date,mean_sentiment
2021-11-14,0.14563492063492064
2021-11-15,0.175
2021-11-16,0.008750000000000008
2021-11-17,0.1302380952380952
2021-11-18,0.11000000000000001
2021-11-19,0.13475
2021-11-20,0.23376623376623376
2021-11-21,0.17410714285714285
2021-11-22,0.04061688311688311
2021-11-23,0.21865079365079362
2021-11-24,0.061818181818181814
2021-11-25,0.1
2021-11-26,0.15476190476190474
2021-11-27,0.025
2021-11-28,0.0
2021-11-29,0.12651515151515152
2021-11-30,0.06999999999999999
2021-12-01,0.13477272727272727
2021-12-02,0.11499999999999999
2021-12-03,0.02
2021-12-04,0.3535714285714286
2021-12-05,0.08928571428571429
2021-12-06,0.1472077922077922
2021-12-07,0.11428571428571428
2021-12-08,0.19940476190476186
2021-12-09,0.05982954545454544
2021-12-10,0.1625
2021-12-11,0.24845238095238095
2021-12-12,0.06621428571428571
2021-12-13,0.3564069264069264
2021-12-14,0.1359541847041847
2021-12-15,0.11396825396825397
2021-12-16,0.10595238095238095
2021-12-17,0.19375
2021-12-18,0.3083333333333333
2021-12-19,0.0
2021-12-20,0.08160714285714285
2021-12-21,0.12148148148148148
2021-12-22,0.09880952380952382
2021-12-23,0.18571428571428572
2021-12-24,0.1
2021-12-25,0.125
2021-12-26,0.1263392857142857
2021-12-27,0.16945075757575756
2021-12-28,0.17012121212121212
2021-12-29,0.16799999999999998
2021-12-30,0.24404761904761907
2021-12-31,0.12210389610389609
2022-01-01,0.24957142857142856
2022-01-02,0.45714285714285713
2022-01-03,0.13666666666666666
2022-01-04,0.08416666666666667
2022-01-05,0.14595238095238094
2022-01-06,0.14571428571428569
2022-01-07,0.13454545454545455
2022-01-08,0.03535353535353537
2022-01-09,0.09466089466089467
2022-01-10,0.23857142857142857
2022-01-11,0.19
2022-01-12,0.3286363636363636
2022-01-13,0.3825
2022-01-14,0.14
2022-01-15,0.14153061224489796
2022-01-16,0.3738095238095238
2022-01-17,0.06928571428571428
2022-01-18,0.13222222222222224
2022-01-19,0.12182539682539681
2022-01-20,0.03083333333333333
2022-01-21,0.1297895622895623
2022-01-22,0.18696969696969695
2022-01-23,0.019999999999999997
2022-01-24,-0.026159361471861476
2022-01-25,0.08409090909090908
2022-01-26,0.009675324675324674
2022-01-27,0.11857142857142858
2022-01-28,0.10111111111111111
2022-01-29,0.11000000000000001
2022-01-30,0.18333333333333332
2022-01-31,6.734006734006593e-05
2022-02-01,0.08166666666666667
2022-02-02,0.1575
2022-02-03,0.1472150072150072
2022-02-04,0.16833333333333333
2022-02-05,-0.06071428571428572
2022-02-06,0.17142857142857143
2022-02-07,-0.12611111111111112
2022-02-08,0.138015873015873
2022-02-09,0.1514285714285714
2022-02-10,0.135
2022-02-11,0.3145714285714286
2022-02-12,0.09305555555555556
2022-02-13,0.07142857142857142
2022-02-14,0.3368253968253968
2022-02-15,0.16928571428571432
2022-02-16,0.046000000000000006
2022-02-17,0.036944444444444446
2022-02-18,0.10310750360750358
2022-02-19,0.10685064935064936
2022-02-20,0.255
2022-02-21,0.22450577200577201
2022-02-22,-0.053492063492063494
2022-02-23,0.041944444444444444
2022-02-24,0.1222222222222222
2022-02-25,0.03206349206349206
2022-02-26,0.06643990929705215
2022-02-27,0.10357142857142856
2022-02-28,0.14442460317460318
2022-03-01,0.17666666666666667
2022-03-02,-0.026388888888888885
2022-03-03,0.09
2022-03-04,0.17901234567901234
2022-03-05,0.08
2022-03-06,0.14074074074074075
2022-03-07,0.11181818181818182
2022-03-08,0.16313492063492063
2022-03-09,0.10023809523809524
2022-03-10,0.09427561327561326
2022-03-11,0.12406385281385282
2022-03-12,0.2763888888888889
2022-03-13,0.09077380952380953
2022-03-14,-0.060361952861952874
2022-03-15,0.1476046176046176
2022-03-16,0.32216666666666666
2022-03-17,0.12030303030303031
2022-03-18,0.022222222222222216
2022-03-19,0.03327922077922078
2022-03-20,0.13543599257884972
2022-03-21,0.07595238095238095
2022-03-22,0.20887445887445888
2022-03-23,0.11656249999999999
2022-03-24,0.17190476190476192
2022-03-25,0.17281746031746031
2022-03-26,0.004397772366522359
2022-03-27,0.05111111111111111
2022-03-28,0.1514848484848485
2022-03-29,-0.010416666666666663
2022-03-30,0.19731601731601733
2022-03-31,0.08625000000000001
2022-04-01,0.07111111111111111
2022-04-02,0.2208922558922559
2022-04-03,0.03571428571428571
2022-04-04,0.15670995670995672
2022-04-05,0.030868506493506497
2022-04-06,0.3101515151515152
2022-04-07,0.0
2022-04-08,0.12
2022-04-09,0.1727272727272727
2022-04-10,0.2833333333333334
2022-04-11,0.28178571428571425
2022-04-12,0.11595238095238095
2022-04-13,-0.06318181818181819
2022-04-14,0.1931168831168831
2022-04-15,0.117906746031746
2022-04-16,0.1
2022-04-17,-0.45
2022-04-18,0.00974747474747474
2022-04-19,0.2625
2022-04-20,0.10358405483405482
2022-04-21,0.07930158730158729
2022-04-22,0.18136904761904762
2022-04-23,-0.020000000000000007
2022-04-24,0.1638888888888889
2022-04-25,0.04404040404040403
2022-04-26,0.25357142857142856
2022-04-27,0.04119047619047619
2022-04-28,0.008273809523809517
2022-04-29,0.0953968253968254
2022-04-30,0.03375000000000002
2022-05-01,0.16000000000000003
2022-05-02,-0.10136363636363636
2022-05-03,0.07681818181818181
2022-05-04,0.125
2022-05-05,0.11068181818181817
2022-05-06,0.06416666666666666
2022-05-07,0.1358333333333333
2022-05-08,0.0925
2022-05-09,0.08843434343434345
2022-05-10,0.12925324675324673
2022-05-11,0.1344047619047619
2022-05-12,0.08037518037518036
2022-05-13,0.017878787878787876
2022-05-14,0.1907936507936508
2022-05-15,0.0
2022-05-16,0.03777777777777777
2022-05-17,0.2586363636363636
2022-05-18,0.10571428571428572
2022-05-19,0.1176190476190476
2022-05-20,-0.06999999999999999
2022-05-21,0.06777777777777777
2022-05-22,0.3
2022-05-23,0.1
2022-05-24,0.25345238095238093
2022-05-25,0.10567460317460316
2022-05-26,0.11428571428571428
2022-05-27,0.021555555555555567
2022-05-28,0.3333333333333333
2022-05-29,0.04833333333333334
2022-05-30,0.005864197530864195
2022-05-31,0.10416666666666666
2022-06-01,0.17273809523809522
2022-06-02,0.1984920634920635
2022-06-03,0.0003174603174603219
2022-06-04,0.0
2022-06-05,0.15
2022-06-06,0.17681818181818182
2022-06-07,0.052954545454545456
2022-06-08,0.15583333333333332
2022-06-09,0.0011111111111111126
2022-06-10,0.1024141414141414
2022-06-11,0.14930555555555555
2022-06-12,0.16
2022-06-13,0.03277056277056276
2022-06-14,0.030580808080808076
2022-06-15,0.08681818181818182
2022-06-16,0.02801587301587301
2022-06-17,0.1442857142857143
2022-06-18,0.08220238095238094
2022-06-19,0.24047619047619048
2022-06-20,0.18756493506493505
2022-06-21,0.12271825396825398
2022-06-22,0.3809848484848485
2022-06-23,0.14406078643578643
2022-06-24,0.05645021645021644
2022-06-25,0.36
2022-06-26,0.33571428571428574
2022-06-27,0.20035714285714284
2022-06-28,0.08534343434343435
2022-06-29,0.17382215007215004
2022-06-30,-0.017752525252525252
2022-07-01,0.06722222222222221
2022-07-02,0.14780303030303032
2022-07-03,0.23392857142857143
2022-07-04,-1.1102230246251566e-17
2022-07-05,0.07797498797498797
2022-07-06,-0.12
2022-07-07,0.13363636363636364
2022-07-08,0.17958603896103895
2022-07-09,0.0638888888888889
2022-07-10,0.05
2022-07-11,-0.02041125541125542
2022-07-12,0.17690476190476187
2022-07-13,0.01
2022-07-14,0.04
2022-07-15,0.08494047619047618
2022-07-16,0.24444444444444446
2022-07-17,0.12857142857142856
2022-07-18,0.0975
2022-07-19,-0.01732804232804233
2022-07-20,0.05972222222222222
2022-07-21,0.0811111111111111
2022-07-22,-0.0012698412698412653
2022-07-23,0.014583333333333323
2022-07-24,0.19145021645021643
2022-07-25,0.1623015873015873
2022-07-26,0.0521590909090909
2022-07-27,0.08476190476190476
2022-07-28,0.2119047619047619
2022-07-29,0.13166666666666665
2022-07-30,0.128
2022-07-31,0.125
2022-08-01,0.12011904761904761
2022-08-02,0.21333333333333332
2022-08-03,0.0668181818181818
2022-08-04,0.10809523809523809
2022-08-05,0.06333333333333332
2022-08-06,0.1625
2022-08-07,0.31428571428571433
2022-08-08,0.13321428571428573
2022-08-09,0.11857142857142858
2022-08-10,-0.039047619047619046
2022-08-11,0.16916666666666666
2022-08-12,0.16428571428571428
2022-08-13,0.029761904761904753
2022-08-14,0.0
2022-08-15,0.20250000000000004
2022-08-16,0.04974747474747475
2022-08-17,-0.015
2022-08-18,0.07693001443001442
2022-08-19,0.0390079365079365
2022-08-20,0.12403571428571429
2022-08-21,-0.06964285714285715
2022-08-22,0.10432539682539684
2022-08-23,0.164522607022607
2022-08-24,0.054675324675324675
2022-08-25,0.0375
2022-08-26,0.11333333333333333
2022-08-27,0.09357142857142857
2022-08-28,0.20370370370370372
2022-08-29,0.025410714285714276
2022-08-30,0.11521825396825396
2022-08-31,-0.014999999999999996
2022-09-01,0.012569444444444439
2022-09-02,-0.02
2022-09-03,0.3476190476190476
2022-09-04,-0.0515873015873016
2022-09-05,0.27142857142857146
2022-09-06,0.010833333333333334
2022-09-07,0.08222222222222222
2022-09-08,0.07250000000000001
2022-09-09,0.18232683982683984
2022-09-10,0.10863636363636364
2022-09-11,0.1875
2022-09-12,0.04537247474747475
2022-09-13,0.08176136363636363
2022-09-14,0.05166666666666666
2022-09-15,0.0037500000000000007
2022-09-16,-0.006875000000000001
2022-09-17,0.06888888888888889
2022-09-18,0.0
2022-09-19,-0.015000000000000003
2022-09-20,0.013636363636363636
2022-09-21,0.18883333333333333
2022-09-22,0.17910714285714285
2022-09-23,0.06333333333333335
2022-09-24,0.0
2022-09-25,0.1
2022-09-26,0.1933531746031746
2022-09-27,0.1019047619047619
2022-09-28,0.06645833333333333
2022-09-29,0.09251803751803751
2022-09-30,0.052500000000000005
2022-10-01,0.1335714285714286
2022-10-02,0.19
2022-10-03,0.05458333333333333
2022-10-04,0.0864330808080808
2022-10-05,0.0523611111111111
2022-10-06,0.17738095238095242
2022-10-07,0.15862599206349204
2022-10-08,0.1111111111111111
2022-10-09,0.15
2022-10-10,0.04611111111111111
2022-10-11,-0.009722222222222226
2022-10-12,0.18196969696969695
2022-10-13,0.10810515873015873
2022-10-14,0.215625
2022-10-15,0.07803030303030303
2022-10-16,0.15928030303030302
2022-10-17,0.1316396103896104
2022-10-18,0.016944444444444436
2022-10-19,0.016136363636363636
2022-10-20,0.18896825396825395
2022-10-21,0.042727272727272725
2022-10-22,0.11259920634920635
2022-10-23,0.025
2022-10-24,0.13646825396825396
2022-10-25,0.15511507936507934
2022-10-26,0.15460119047619045
2022-10-27,0.07717592592592593
2022-10-28,0.110625
2022-10-29,0.11354166666666668
2022-10-30,-0.015625
2022-10-31,-0.0019489538239538307
2022-11-01,0.07809523809523809
2022-11-02,0.08142857142857143
2022-11-03,0.02873015873015875
2022-11-04,0.11875
2022-11-05,0.08606481481481483
2022-11-06,0.125
2022-11-07,0.195
2022-11-08,0.019166666666666665
2022-11-09,0.10904761904761906
2022-11-10,0.04773809523809523
2022-11-11,0.03944985569985569
2022-11-12,0.08222222222222221
2022-11-13,0.013333333333333327
2022-11-14,0.09357142857142857
2022-11-15,-0.03624999999999999
2022-11-16,-0.0125
2022-11-17,0.06896825396825397
2022-11-18,0.2299047619047619
2022-11-19,0.16666666666666666
2022-11-20,0.15
2022-11-21,0.07478354978354977
2022-11-22,0.12331890331890331
2022-11-23,0.11166666666666666
2022-11-24,0.16529581529581527
2022-11-25,0.18083333333333335
2022-11-26,0.10256944444444445
2022-11-27,-0.15555555555555559
2022-11-28,0.06444444444444444
2022-11-29,0.12651154401154402
2022-11-30,0.038158730158730156
2022-12-01,-0.03625
2022-12-02,0.2309054834054834
2022-12-03,0.07962962962962962
2022-12-04,0.07690476190476189
2022-12-05,0.0924025974025974
2022-12-06,0.032619047619047624
2022-12-07,0.060972222222222226
2022-12-08,0.09277056277056275
2022-12-09,0.1065625
2022-12-10,0.017283950617283945
2022-12-11,0.06326530612244897
2022-12-12,0.07868001443001443
2022-12-13,0.007916666666666666
2022-12-14,0.025
2022-12-15,0.11034271284271284
2022-12-16,0.04400793650793651
2022-12-17,0.0
2022-12-18,0.07714285714285714
2022-12-19,0.16916666666666666
2022-12-20,0.07146825396825397
2022-12-21,0.16333333333333333
2022-12-22,0.2374338624338624
2022-12-23,0.275
2022-12-24,0.056666666666666664
2022-12-25,0.22999999999999998
2022-12-26,-0.0017195767195767274
2022-12-27,0.23388167388167388
2022-12-28,0.06438095238095237
2022-12-29,0.13344444444444445
2022-12-30,0.13787878787878788
2022-12-31,0.03
2023-01-01,-0.038888888888888896
2023-01-02,0.12142857142857144
2023-01-03,0.27071428571428574
2023-01-04,-0.006785714285714286
2023-01-05,0.039444444444444435
2023-01-06,0.15248015873015872
2023-01-07,0.145
2023-01-08,0.009999999999999998
2023-01-09,0.04904761904761905
2023-01-10,0.1
2023-01-11,0.10500000000000001
2023-01-12,-0.05
2023-01-13,0.13999999999999999
2023-01-14,0.043398268398268394
2023-01-15,0.11428571428571428
2023-01-16,0.11625
2023-01-17,0.02202380952380952
2023-01-18,0.18258874458874458
2023-01-19,0.10750000000000001
2023-01-20,0.10499999999999998
2023-01-21,-0.008730158730158727
2023-01-22,0.09090909090909091
2023-01-23,0.07194444444444445
2023-01-24,0.03132275132275132
2023-01-25,0.15357142857142855
2023-01-26,-0.015158730158730167
2023-01-27,-0.006031746031746041
2023-01-28,0.24444444444444446
2023-01-29,0.16666666666666666
2023-01-30,0.0075000000000000015
2023-01-31,0.023750000000000004
2023-02-01,0.0673015873015873
2023-02-02,0.1436111111111111
2023-02-03,0.135
2023-02-04,0.2386111111111111
2023-02-05,0.095
2023-02-06,0.12166666666666667
2023-02-07,0.07595238095238095
2023-02-08,0.11968253968253968
2023-02-09,0.10938888888888887
2023-02-10,0.1840079365079365
2023-02-11,0.0455026455026455
2023-02-12,-0.075
2023-02-13,0.2380208333333333
2023-02-14,0.11349206349206348
2023-02-15,0.187274531024531
2023-02-16,0.05053571428571428
2023-02-17,-0.022222222222222206
2023-02-18,0.19916225749559083
2023-02-19,0.3277777777777778
2023-02-20,0.0316137566137566
2023-02-21,0.11015151515151515
2023-02-22,0.012785714285714293
2023-02-23,0.2051190476190476
2023-02-24,0.03741071428571428
2023-02-25,0.3
2023-02-26,0.05000000000000001
2023-02-27,0.07601731601731601
2023-02-28,0.05738095238095238
2023-03-01,0.22396825396825398
2023-03-02,0.105015873015873
2023-03-03,0.0875
2023-03-04,0.143015873015873
2023-03-05,0.059375
2023-03-06,0.07699404761904761
2023-03-07,0.1514285714285714
2023-03-08,0.19952380952380952
2023-03-09,0.10824675324675326
2023-03-10,0.07142857142857142
2023-03-11,0.17857142857142855
2023-03-12,0.009999999999999998
2023-03-13,0.02232142857142857
2023-03-14,0.27999999999999997
2023-03-15,0.048236331569664906
2023-03-16,0.07476190476190477
2023-03-17,0.07281818181818182
2023-03-18,-0.012499999999999983
2023-03-19,0.2038690476190476
2023-03-20,0.011904761904761904
2023-03-21,0.13845238095238094
2023-03-22,0.053125
2023-03-23,0.12107142857142858
2023-03-24,0.06700793650793652
2023-03-25,0.019047619047619053
2023-03-26,0.12857142857142856
2023-03-27,0.13581349206349205
2023-03-28,0.09624338624338624
2023-03-29,0.05
2023-03-30,0.10625
2023-03-31,0.1603968253968254
2023-04-01,0.2169642857142857
2023-04-02,0.05753968253968256
2023-04-03,0.31396825396825395
2023-04-04,0.0475
2023-04-05,0.23761904761904762
2023-04-06,0.028333333333333342
2023-04-07,0.06075036075036075
2023-04-08,0.07916666666666668
2023-04-09,0.25
2023-04-10,0.16474747474747473
2023-04-11,0.2113095238095238
2023-04-12,-0.04354545454545454
2023-04-13,0.13345238095238096
2023-04-14,0.135
2023-04-15,0.09583333333333333
2023-04-16,0.11825396825396825
2023-04-17,0.11694444444444443
2023-04-18,0.35423160173160173
2023-04-19,0.10250000000000001
2023-04-20,0.0661111111111111
2023-04-21,-0.1289962121212121
2023-04-22,0.02794312169312169
2023-04-23,-0.1
2023-04-24,0.09
2023-04-25,0.16936507936507933
2023-04-26,0.006875000000000001
2023-04-27,0.18000000000000002
2023-04-28,0.12834467120181406
2023-04-29,0.026785714285714284
2023-04-30,-0.21666666666666667
2023-05-01,0.18761904761904763
2023-05-02,0.21742658730158732
2023-05-03,0.11880952380952381
2023-05-04,0.013636363636363636
2023-05-05,-0.03833333333333333
2023-05-06,0.16833333333333333
2023-05-07,0.18148148148148147
2023-05-08,0.02142857142857143
2023-05-09,0.04095238095238095
2023-05-10,0.11453643578643577
2023-05-11,0.13023809523809524
2023-05-12,0.19938311688311688
2023-05-13,0.12642857142857142
2023-05-14,0.16666666666666666
2023-05-15,0.12142857142857141
2023-05-16,-0.004935064935064942
2023-05-17,0.07999999999999999
2023-05-18,0.04
2023-05-19,0.12220779220779221
2023-05-20,0.0125
2023-05-21,0.2362142857142857
2023-05-22,0.22999999999999998
2023-05-23,0.17595238095238094
2023-05-24,0.18694444444444447
2023-05-25,0.12000000000000002
2023-05-26,0.14470238095238092
2023-05-27,0.10874999999999999
2023-05-28,0.5714285714285714
2023-05-29,0.08382936507936506
2023-05-30,0.08357142857142857
2023-05-31,0.140218253968254
2023-06-01,0.16363636363636364
2023-06-02,0.24500000000000002
2023-06-03,0.06333333333333332
2023-06-04,-0.020833333333333336
2023-06-05,-0.04654761904761905
2023-06-06,0.0960515873015873
2023-06-07,0.0693181818181818
2023-06-08,0.09500000000000001
2023-06-09,0.18119047619047618
2023-06-10,0.21000000000000002
2023-06-11,0.14666666666666667
2023-06-12,0.05848484848484847
2023-06-13,0.025270562770562766
2023-06-14,0.08
2023-06-15,0.3196428571428572
2023-06-16,0.20157738095238095
2023-06-17,0.029166666666666664
2023-06-18,0.22500000000000003
2023-06-19,0.08068783068783068
2023-06-20,0.07222222222222223
2023-06-21,0.20750000000000002
2023-06-22,0.27827651515151514
2023-06-23,0.08666666666666667
2023-06-24,0.34285714285714286
2023-06-25,0.05612244897959184
2023-06-26,0.13825396825396824
2023-06-27,0.07732142857142857
2023-06-28,0.024583333333333336
2023-06-29,0.15375
2023-06-30,0.10845238095238094
2023-07-01,0.08745238095238095
2023-07-02,0.11904761904761905
2023-07-03,0.1607900432900433
2023-07-04,0.09642857142857143
2023-07-05,0.14
2023-07-06,0.1335873015873016
2023-07-07,0.2340674603174603
2023-07-08,0.18390151515151515
2023-07-09,0.0
2023-07-10,0.14011904761904762
2023-07-11,0.25875000000000004
2023-07-12,0.2248015873015873
2023-07-13,0.06285714285714286
2023-07-14,0.1075
2023-07-15,0.1534848484848485
2023-07-16,0.08333333333333333
2023-07-17,0.07142857142857142
2023-07-18,0.22722222222222221
2023-07-19,0.02583333333333333
2023-07-20,0.22363636363636363
2023-07-21,0.12666666666666665
2023-07-22,0.11142857142857143
2023-07-23,0.47142857142857136
2023-07-24,0.050155122655122654
2023-07-25,0.135
2023-07-26,0.1313744588744589
2023-07-27,0.2011038961038961
2023-07-28,0.1742857142857143
2023-07-29,0.06874999999999999
2023-07-30,0.16041666666666668
2023-07-31,0.14107142857142857
2023-08-01,0.08166666666666668
2023-08-02,0.12803571428571428
2023-08-03,0.015000000000000003
2023-08-04,0.14844696969696972
2023-08-05,-0.04583333333333334
2023-08-06,0.125
2023-08-07,0.04431818181818181
2023-08-08,0.16277777777777777
2023-08-09,0.035
2023-08-10,0.2311111111111111
2023-08-11,0.24015873015873015
2023-08-12,0.027777777777777776
2023-08-13,0.4875
2023-08-14,0.04861111111111111
2023-08-15,0.08583333333333333
2023-08-16,0.11983116883116882
2023-08-17,0.10261904761904761
2023-08-18,-0.01865079365079365
2023-08-19,0.016468253968253965
2023-08-20,0.2375
2023-08-21,0.16628787878787882
2023-08-22,0.030606060606060602
2023-08-23,0.13825396825396824
2023-08-24,0.2045238095238095
2023-08-25,0.10285714285714284
2023-08-26,0.0702777777777778
2023-08-27,0.1375
2023-08-28,0.03888888888888888
2023-08-29,0.0992063492063492
2023-08-30,0.265
2023-08-31,0.08194444444444444
2023-09-01,0.17433862433862432
2023-09-02,0.2929166666666666
2023-09-03,0.21666666666666667
2023-09-04,-0.25343915343915346
2023-09-05,0.030416666666666658
2023-09-06,0.19813492063492064
2023-09-07,0.14422619047619048
2023-09-08,0.21866810966810965
2023-09-09,0.07095238095238096
2023-09-10,0.07777777777777778
2023-09-11,0.05333333333333332
2023-09-12,0.06392857142857142
2023-09-13,0.18142857142857144
2023-09-14,0.09049603174603174
2023-09-15,0.20793795093795092
2023-09-16,0.2667328042328042
2023-09-17,0.10333333333333332
2023-09-18,0.11833333333333333
2023-09-19,0.1025
2023-09-20,0.1761111111111111
2023-09-21,-0.08297619047619048
2023-09-22,0.13785714285714284
2023-09-23,0.016666666666666663
2023-09-24,-0.00636363636363636
2023-09-25,-0.015
2023-09-26,0.04363636363636363
2023-09-27,0.1310378787878788
2023-09-28,0.1
2023-09-29,0.11928571428571429
2023-09-30,-0.06666666666666667
2023-10-01,0.21212121212121213
2023-10-02,0.2575595238095238
2023-10-03,0.26506493506493506
2023-10-04,0.0809027777777778
2023-10-05,0.17589285714285713
2023-10-06,0.08805555555555555
2023-10-07,0.125
2023-10-08,0.22916666666666666
2023-10-09,-0.015173160173160177
2023-10-10,0.08383838383838382
2023-10-11,0.25928571428571423
2023-10-12,0.0
2023-10-13,0.06166666666666667
2023-10-14,0.03125
