date,mean_sentiment
2021-11-17,0.08090277777777778
2021-11-18,0.138
2021-11-19,0.028749999999999998
2021-11-20,0.1172222222222222
2021-11-21,0.2789115646258503
2021-11-22,0.048295454545454544
2021-11-23,0.064375
2021-11-24,0.11773809523809524
2021-11-25,-0.5
2021-11-26,0.0375
2021-11-27,0.06785714285714285
2021-11-28,-0.06
2021-11-29,0.05695833333333333
2021-11-30,-0.07604166666666666
2021-12-01,0.16176136363636365
2021-12-02,0.036291666666666667
2021-12-03,0.08231481481481481
2021-12-04,0.33003246753246757
2021-12-05,0.041496598639455776
2021-12-06,0.21419642857142857
2021-12-07,0.08812499999999998
2021-12-08,0.005972222222222217
2021-12-09,0.11888257575757574
2021-12-10,0.016136363636363633
2021-12-11,0.32
2021-12-12,0.11904761904761905
2021-12-13,0.008693181818181817
2021-12-14,0.1261038961038961
2021-12-15,0.07250000000000001
2021-12-16,-0.00125
2021-12-17,0.12731818181818183
2021-12-18,0.38083333333333336
2021-12-19,0.0
2021-12-20,0.1275
2021-12-21,0.025416666666666678
2021-12-22,0.09225541125541124
2021-12-23,0.06583333333333333
2021-12-24,0.13053571428571428
2021-12-25,0.0
2021-12-26,0.1620535714285714
2021-12-27,0.10373647186147188
2021-12-28,0.1680952380952381
2021-12-29,0.16626262626262625
2021-12-30,0.14539682539682539
2021-12-31,0.1645463564213564
2022-01-01,0.19717261904761904
2022-01-02,0.16444444444444445
2022-01-03,0.07028409090909091
2022-01-04,0.1520238095238095
2022-01-05,0.023968253968253965
2022-01-06,0.191489898989899
2022-01-07,0.06999999999999999
2022-01-08,0.026818181818181817
2022-01-09,0.21428571428571427
2022-01-10,0.04716666666666667
2022-01-11,0.1292261904761905
2022-01-12,0.10583333333333331
2022-01-13,0.025
2022-01-14,0.07916666666666666
2022-01-15,0.14457070707070707
2022-01-16,0.033522727272727273
2022-01-17,-0.00625
2022-01-18,-0.005833333333333332
2022-01-19,0.065
2022-01-20,-0.06179761904761906
2022-01-21,0.01
2022-01-22,0.16113636363636363
2022-01-23,0.04839015151515151
2022-01-24,-0.183459595959596
2022-01-25,-0.057499999999999996
2022-01-26,0.0036363636363636377
2022-01-27,0.15833333333333335
2022-01-28,-0.03777777777777778
2022-01-29,0.185739898989899
2022-01-30,0.1503030303030303
2022-01-31,0.08156565656565655
2022-02-01,0.053636363636363635
2022-02-02,0.07461038961038961
2022-02-03,0.1585
2022-02-04,-0.028787878787878786
2022-02-05,0.08437499999999999
2022-02-06,0.3352746212121212
2022-02-07,0.06619047619047617
2022-02-08,0.08333333333333333
2022-02-09,0.08249999999999999
2022-02-10,0.09633333333333334
2022-02-11,0.06821428571428571
2022-02-12,0.05555555555555555
2022-02-13,0.26785714285714285
2022-02-14,0.08965277777777778
2022-02-15,0.1988888888888889
2022-02-16,0.084125
2022-02-17,0.0923611111111111
2022-02-18,-0.03351851851851852
2022-02-19,-0.012904040404040407
2022-02-20,0.18376623376623374
2022-02-21,0.009523809523809521
2022-02-22,0.08099999999999999
2022-02-23,0.0425
2022-02-24,0.009960317460317458
2022-02-25,0.052936507936507934
2022-02-26,0.0
2022-02-27,0.08928571428571429
2022-02-28,0.01125
2022-03-01,0.08316017316017314
2022-03-02,0.04
2022-03-03,0.1444126984126984
2022-03-04,0.09419913419913419
2022-03-05,-0.18999999999999997
2022-03-06,0.020833333333333332
2022-03-07,0.15280303030303027
2022-03-08,-0.00035642135642135195
2022-03-09,-0.06488215488215487
2022-03-10,0.126
2022-03-11,0.10266666666666666
2022-03-12,0.2985714285714286
2022-03-13,0.049107142857142856
2022-03-14,0.11236305361305361
2022-03-15,0.0561111111111111
2022-03-16,0.09006493506493507
2022-03-17,0.05305555555555554
2022-03-18,0.02222222222222222
2022-03-19,-0.036468253968253976
2022-03-20,0.17857142857142858
2022-03-21,0.08896825396825396
2022-03-22,0.05335858585858586
2022-03-23,0.07375000000000001
2022-03-24,0.03357142857142857
2022-03-25,0.20166666666666666
2022-03-26,0.05555555555555555
2022-03-27,0.0
2022-03-28,0.06246212121212121
2022-03-29,-0.018863636363636367
2022-03-30,0.06555555555555555
2022-03-31,0.06930555555555555
2022-04-01,0.0235
2022-04-02,0.10979166666666666
2022-04-03,0.0
2022-04-04,0.10171428571428572
2022-04-05,0.013303571428571425
2022-04-06,-0.027500000000000004
2022-04-07,0.10500000000000001
2022-04-08,0.09378968253968253
2022-04-09,0.16666666666666666
2022-04-10,0.053125000000000006
2022-04-11,0.04465079365079365
2022-04-12,0.17801587301587302
2022-04-13,0.05
2022-04-14,0.002175324675324675
2022-04-15,0.095
2022-04-16,0.22857142857142856
2022-04-17,-0.042812499999999996
2022-04-18,0.03166666666666667
2022-04-19,0.025166666666666664
2022-04-20,0.00708333333333333
2022-04-21,0.025
2022-04-22,0.030568181818181817
2022-04-23,0.08694444444444445
2022-04-24,0.3359375
2022-04-25,0.050952380952380937
2022-04-26,0.004265873015873012
2022-04-27,0.09
2022-04-28,0.14857142857142858
2022-04-29,0.09486111111111112
2022-04-30,0.1
2022-05-01,0.3125
2022-05-02,0.0
2022-05-03,0.14613636363636365
2022-05-04,0.014040404040404042
2022-05-05,-0.0974020979020979
2022-05-06,-0.05583333333333333
2022-05-07,0.10198412698412698
2022-05-08,0.052083333333333336
2022-05-09,0.12250541125541126
2022-05-10,-0.04972222222222224
2022-05-11,0.032824675324675326
2022-05-12,0.026666666666666665
2022-05-13,0.11000000000000001
2022-05-14,0.1465909090909091
2022-05-15,0.0
2022-05-16,0.015370370370370373
2022-05-17,0.057499999999999996
2022-05-18,0.17572751322751323
2022-05-19,-0.004325396825396835
2022-05-20,0.13499999999999998
2022-05-21,0.10833333333333334
2022-05-22,0.1371527777777778
2022-05-23,0.08750000000000001
2022-05-24,0.0643181818181818
2022-05-25,0.18666666666666668
2022-05-26,-0.0675
2022-05-27,0.030833333333333334
2022-05-28,0.2594047619047619
2022-05-29,0.5
2022-05-30,-0.041666666666666664
2022-05-31,0.0025000000000000022
2022-06-01,0.05890151515151515
2022-06-02,0.2
2022-06-03,0.06570833333333334
2022-06-04,0.04
2022-06-05,0.0
2022-06-06,0.04333333333333332
2022-06-07,0.13444444444444445
2022-06-08,-0.04055555555555555
2022-06-09,0.19595238095238093
2022-06-10,0.1275
2022-06-11,0.03100907029478458
2022-06-12,0.0
2022-06-13,0.09558730158730158
2022-06-14,0.195
2022-06-15,0.12375
2022-06-16,0.04071428571428572
2022-06-17,0.11499999999999999
2022-06-18,-0.0607142857142857
2022-06-19,0.08002645502645502
2022-06-20,-0.058163265306122446
2022-06-21,0.034999999999999996
2022-06-22,0.2781944444444444
2022-06-23,0.048181818181818194
2022-06-24,0.0038585858585858555
2022-06-25,0.2232142857142857
2022-06-26,0.19642857142857142
2022-06-27,0.008666666666666666
2022-06-28,0.06530303030303031
2022-06-29,-0.002291666666666664
2022-06-30,0.051750000000000004
2022-07-01,0.10357142857142856
2022-07-02,0.015000000000000008
2022-07-03,0.06666666666666667
2022-07-04,-0.0125
2022-07-05,-0.029848484848484846
2022-07-06,0.12625
2022-07-07,0.11333333333333333
2022-07-08,0.151875
2022-07-09,-0.012962962962962966
2022-07-10,0.03333333333333333
2022-07-11,0.030511363636363635
2022-07-12,-0.07854166666666666
2022-07-13,0.038277777777777786
2022-07-14,0.131031746031746
2022-07-15,0.010707070707070703
2022-07-16,0.05142857142857143
2022-07-17,0.021428571428571432
2022-07-18,0.10681818181818181
2022-07-19,0.028194444444444446
2022-07-20,0.06278571428571428
2022-07-21,-0.0015025252525252553
2022-07-22,0.04534722222222222
2022-07-23,0.06029684601113172
2022-07-24,0.1285714285714286
2022-07-25,0.006666666666666672
2022-07-26,-0.008333333333333333
2022-07-27,0.1735008818342152
2022-07-28,0.0625
2022-07-29,0.05
2022-07-30,0.10606060606060606
2022-07-31,0.33035714285714285
2022-08-01,-0.033333333333333326
2022-08-02,0.23312499999999997
2022-08-03,0.04953703703703703
2022-08-04,0.05791666666666666
2022-08-05,-0.04636363636363637
2022-08-06,0.11785714285714285
2022-08-07,0.08055555555555556
2022-08-08,0.12683862433862433
2022-08-09,0.145
2022-08-10,0.11916666666666668
2022-08-11,0.018782196969696963
2022-08-12,0.1
2022-08-13,0.11154401154401154
2022-08-14,0.0
2022-08-15,0.03930555555555555
2022-08-16,0.03296626984126984
2022-08-17,0.175
2022-08-18,0.0075
2022-08-19,0.06597222222222224
2022-08-20,0.0839002267573696
2022-08-21,0.07803030303030305
2022-08-22,0.04583333333333334
2022-08-23,0.027500000000000004
2022-08-24,-0.13694444444444445
2022-08-25,0.0908712121212121
2022-08-26,0.05300595238095238
2022-08-27,0.11857142857142858
2022-08-28,0.30735930735930733
2022-08-29,-0.0020833333333333355
2022-08-30,0.1816666666666667
2022-08-31,0.1211363636363636
2022-09-01,0.4
2022-09-02,0.024999999999999998
2022-09-03,0.5
2022-09-04,0.4914285714285714
2022-09-05,0.14285714285714288
2022-09-06,0.16071428571428573
2022-09-07,0.0681998556998557
2022-09-08,0.1236038961038961
2022-09-09,0.09285858585858588
2022-09-10,0.09090909090909091
2022-09-11,0.0
2022-09-12,0.18569444444444444
2022-09-13,0.1802777777777778
2022-09-14,0.08113636363636365
2022-09-15,0.13064814814814815
2022-09-16,0.038603896103896106
2022-09-17,0.2520833333333333
2022-09-18,0.24285714285714285
2022-09-19,0.03694444444444445
2022-09-20,0.10822510822510822
2022-09-21,0.05708333333333332
2022-09-22,0.13416666666666668
2022-09-23,0.026666666666666665
2022-09-24,0.2125
2022-09-25,0.0
2022-09-26,0.06190476190476191
2022-09-27,-0.1025
2022-09-28,0.09640151515151515
2022-09-29,0.08041666666666666
2022-09-30,0.18418470418470417
2022-10-01,0.09306818181818181
2022-10-02,0.030357142857142853
2022-10-03,0.06999999999999999
2022-10-04,0.14445238095238094
2022-10-05,-0.10958333333333334
2022-10-06,-0.0005952380952380959
2022-10-07,0.06839285714285714
2022-10-08,0.1251082251082251
2022-10-09,0.11666666666666665
2022-10-10,0.1275
2022-10-11,0.0
2022-10-12,0.15625
2022-10-13,0.11363636363636362
2022-10-14,0.16357142857142856
2022-10-15,0.15803030303030302
2022-10-16,-0.05714285714285713
2022-10-17,0.04416666666666667
2022-10-18,0.09180555555555556
2022-10-19,0.035625
2022-10-20,0.036944444444444446
2022-10-21,-0.013999999999999995
2022-10-22,0.19535714285714284
2022-10-23,0.0
2022-10-24,0.023750000000000004
2022-10-25,0.08
2022-10-26,0.10457142857142858
2022-10-27,0.034999999999999996
2022-10-28,0.10029040404040404
2022-10-29,0.06999999999999999
2022-10-30,0.03852813852813853
2022-10-31,0.1706363636363636
2022-11-01,-0.004280303030303033
2022-11-02,0.02250000000000001
2022-11-03,-0.08166666666666667
2022-11-04,0.10002164502164504
2022-11-05,0.06875
2022-11-06,0.19880952380952382
2022-11-07,0.08833333333333333
2022-11-08,0.008636363636363631
2022-11-09,0.05154761904761905
2022-11-10,-0.019999999999999997
2022-11-11,-0.01753787878787879
2022-11-12,0.05585714285714285
2022-11-13,0.25
2022-11-14,0.14292207792207795
2022-11-15,0.0
2022-11-16,0.18212121212121207
2022-11-17,-0.02305555555555556
2022-11-18,0.04232323232323233
2022-11-19,0.021693121693121684
2022-11-20,0.0
2022-11-21,0.13787878787878788
2022-11-22,0.15666666666666668
2022-11-23,0.08595238095238095
2022-11-24,0.2
2022-11-25,0.07166666666666667
2022-11-26,0.049999999999999996
2022-11-27,0.0
2022-11-28,0.08
2022-11-29,0.04140625
2022-11-30,-0.012499999999999987
2022-12-01,0.06500000000000002
2022-12-02,0.1961111111111111
2022-12-03,0.0074074074074074
2022-12-04,0.05740740740740741
2022-12-05,0.06486291486291486
2022-12-06,0.008750000000000004
2022-12-07,0.17430555555555555
2022-12-08,0.1232
2022-12-09,0.04871399176954733
2022-12-10,0.13706349206349205
2022-12-11,0.047619047619047616
2022-12-12,0.2536363636363636
2022-12-13,0.17812499999999998
2022-12-14,0.05250000000000001
2022-12-15,0.04908730158730158
2022-12-16,-0.0075000000000000015
2022-12-17,-0.06601731601731602
2022-12-18,0.09351851851851851
2022-12-19,0.12928872053872054
2022-12-20,-0.028055555555555556
2022-12-21,0.08472222222222223
2022-12-22,0.14642857142857144
2022-12-23,0.04031818181818182
2022-12-24,0.12308080808080808
2022-12-25,0.12202380952380953
2022-12-26,-0.05833333333333333
2022-12-27,0.14690476190476193
2022-12-28,0.0
2022-12-29,-0.085
2022-12-30,0.11223484848484848
2022-12-31,0.08499999999999999
2023-01-01,0.07222222222222223
2023-01-02,0.158015873015873
2023-01-03,0.04452651515151516
2023-01-04,0.141242784992785
2023-01-05,0.11333333333333333
2023-01-06,-0.027083333333333327
2023-01-07,0.18416666666666667
2023-01-08,0.18571428571428572
2023-01-09,0.05410052910052909
2023-01-10,0.015000000000000003
2023-01-11,0.06
2023-01-12,0.05333333333333333
2023-01-13,0.06615909090909092
2023-01-14,0.1362121212121212
2023-01-15,0.05
2023-01-16,0.046938775510204075
2023-01-17,0.11333333333333333
2023-01-18,0.0638095238095238
2023-01-19,0.015535714285714286
2023-01-20,0.09690476190476191
2023-01-21,0.046464646464646465
2023-01-22,0.06666666666666668
2023-01-23,0.08416666666666667
2023-01-24,0.03037037037037037
2023-01-25,0.12103535353535352
2023-01-26,0.0070238095238095224
2023-01-27,0.09681818181818182
2023-01-28,0.17708333333333334
2023-01-29,0.12999999999999998
2023-01-30,0.04583333333333333
2023-01-31,0.018176406926406926
2023-02-01,0.08
2023-02-02,0.05111111111111112
2023-02-03,0.10347222222222223
2023-02-04,0.05
2023-02-05,0.22000000000000003
2023-02-06,-0.0125
2023-02-07,-0.00925925925925926
2023-02-08,0.2214583333333333
2023-02-09,0.19249999999999998
2023-02-10,0.1305952380952381
2023-02-11,0.21547619047619046
2023-02-12,0.23869047619047618
2023-02-13,0.16331349206349205
2023-02-14,0.06444444444444444
2023-02-15,0.13
2023-02-16,0.195
2023-02-17,0.03785714285714288
2023-02-18,0.10046296296296296
2023-02-19,0.15000000000000002
2023-02-20,-0.012500000000000002
2023-02-21,0.12079365079365081
2023-02-22,0.011818181818181818
2023-02-23,0.24500000000000002
2023-02-24,0.0917989417989418
2023-02-25,-0.05185185185185184
2023-02-26,0.16666666666666666
2023-02-27,-0.12136363636363637
2023-02-28,0.0019444444444444403
2023-03-01,0.11055555555555556
2023-03-02,0.1534848484848485
2023-03-03,0.0028030303030303016
2023-03-04,0.008333333333333335
2023-03-05,-0.022916666666666665
2023-03-06,0.0325
2023-03-07,0.038636363636363635
2023-03-08,0.030580808080808076
2023-03-09,0.06999999999999999
2023-03-10,-0.0011904761904761923
2023-03-11,0.22638888888888892
2023-03-12,-0.16249999999999995
2023-03-13,0.20541666666666666
2023-03-14,0.19249999999999998
2023-03-15,0.024629629629629633
2023-03-16,0.34761904761904766
2023-03-17,0.14469696969696969
2023-03-18,-0.06785714285714285
2023-03-19,-0.008597883597883596
2023-03-20,0.07446969696969698
2023-03-21,0.11900000000000002
2023-03-22,0.21083333333333334
2023-03-23,-0.03928571428571427
2023-03-24,0.017803030303030303
2023-03-25,0.18333333333333332
2023-03-26,0.0
2023-03-27,0.2128787878787879
2023-03-28,0.014814814814814814
2023-03-29,0.1625
2023-03-30,0.14500000000000002
2023-03-31,0.015207792207792236
2023-04-01,0.1404166666666667
2023-04-02,0.2187878787878788
2023-04-03,0.195
2023-04-04,-0.034999999999999996
2023-04-05,0.11000000000000001
2023-04-06,0.029404761904761913
2023-04-07,0.06272727272727273
2023-04-08,0.225
2023-04-09,-0.165625
2023-04-10,0.15795454545454543
2023-04-11,0.13874999999999998
2023-04-12,0.0035000000000000005
2023-04-13,0.06541666666666666
2023-04-14,0.09803030303030304
2023-04-15,0.09444444444444446
2023-04-16,0.2813244047619048
2023-04-17,0.027500000000000024
2023-04-18,0.20537878787878788
2023-04-19,0.05250000000000001
2023-04-20,0.050277777777777775
2023-04-21,0.05181818181818182
2023-04-22,0.03568993506493506
2023-04-23,0.0
2023-04-24,0.12478571428571428
2023-04-25,0.09833333333333334
2023-04-26,0.041249999999999995
2023-04-27,0.08
2023-04-28,0.07857142857142857
2023-04-29,0.24444444444444446
2023-04-30,-0.1
2023-05-01,0.09166666666666667
2023-05-02,0.075
2023-05-03,0.1844047619047619
2023-05-04,-0.029292929292929298
2023-05-05,0.1875
2023-05-06,-0.06944444444444443
2023-05-07,0.0
2023-05-08,0.17629629629629628
2023-05-09,0.01458333333333334
2023-05-10,0.05944444444444445
2023-05-11,0.040476190476190464
2023-05-12,0.09938311688311688
2023-05-13,0.049999999999999996
2023-05-14,0.1
2023-05-15,0.17480931766646052
2023-05-16,0.13696969696969696
2023-05-17,0.3255555555555555
2023-05-18,0.14250000000000002
2023-05-19,0.06896825396825397
2023-05-20,-0.20553571428571424
2023-05-21,-0.0625
2023-05-22,0.21500000000000002
2023-05-23,0.017083333333333336
2023-05-24,0.2633333333333333
2023-05-25,-0.05047619047619047
2023-05-26,-0.01625
2023-05-27,0.030555555555555565
2023-05-28,0.1464285714285714
2023-05-29,0.024999999999999998
2023-05-30,0.12857142857142856
2023-05-31,0.028835978835978843
2023-06-01,0.125
2023-06-02,0.2519264069264069
2023-06-03,0.06302083333333333
2023-06-04,0.0
2023-06-05,0.10363636363636364
2023-06-06,0.05265151515151515
2023-06-07,0.06708333333333333
2023-06-08,0.1875
2023-06-09,0.10044047619047618
2023-06-10,0.08333333333333333
2023-06-11,0.011574074074074073
2023-06-12,-0.02787878787878788
2023-06-13,0.04803571428571428
2023-06-14,0.059285714285714275
2023-06-15,0.12916666666666665
2023-06-16,0.22827380952380952
2023-06-17,0.05
2023-06-18,0.38
2023-06-19,0.07999999999999999
2023-06-20,0.05636363636363637
2023-06-21,0.0875
2023-06-22,-0.006388888888888877
2023-06-23,0.09988636363636363
2023-06-24,0.18444444444444447
2023-06-25,0.17500000000000002
2023-06-26,0.08625000000000001
2023-06-27,0.1025
2023-06-28,0.17124999999999999
2023-06-29,0.1013459595959596
2023-06-30,0.15871212121212122
2023-07-01,0.01948051948051948
2023-07-02,0.2833333333333334
2023-07-03,0.05944444444444443
2023-07-04,0.2389166666666666
2023-07-05,0.1791666666666667
2023-07-06,0.10194444444444443
2023-07-07,0.09
2023-07-08,0.22555555555555556
2023-07-09,0.23361111111111113
2023-07-10,0.012500000000000002
2023-07-11,0.3754545454545455
2023-07-12,0.13916666666666666
2023-07-13,0.12638888888888888
2023-07-14,0.3814285714285714
2023-07-15,0.10015151515151514
2023-07-16,-0.021428571428571432
2023-07-17,0.06452777777777778
2023-07-18,0.1348863636363636
2023-07-19,0.15944444444444444
2023-07-20,0.05083333333333333
2023-07-21,0.16857142857142857
2023-07-22,0.246
2023-07-23,0.4177248677248677
2023-07-24,0.10222222222222221
2023-07-25,0.14333333333333334
2023-07-26,0.06375
2023-07-27,0.10928571428571429
2023-07-28,0.11801587301587302
2023-07-29,0.059027777777777776
2023-07-30,0.31428571428571433
2023-07-31,0.23583333333333334
2023-08-01,0.08916666666666666
2023-08-02,0.005000000000000011
2023-08-03,0.04570707070707071
2023-08-04,0.07107142857142859
2023-08-05,0.55
2023-08-06,0.0
2023-08-07,0.06369949494949495
2023-08-08,0.23917929292929294
2023-08-09,-0.041666666666666664
2023-08-10,0.345
2023-08-11,0.1675
2023-08-12,0.14292929292929293
2023-08-13,0.0
2023-08-14,0.12916666666666668
2023-08-15,0.21500000000000002
2023-08-16,-0.023999999999999987
2023-08-17,0.08076719576719578
2023-08-18,0.08265151515151516
2023-08-19,0.08916446208112874
2023-08-20,0.06666666666666668
2023-08-21,0.23626984126984127
2023-08-22,0.08113636363636365
2023-08-23,0.1649239417989418
2023-08-24,-0.0033333333333333327
2023-08-25,0.18095238095238092
2023-08-26,0.125
2023-08-27,0.26704545454545453
2023-08-28,0.0
2023-08-29,0.09474747474747475
2023-08-30,0.055000000000000014
2023-08-31,0.1717171717171717
2023-09-01,0.1643181818181818
2023-09-02,0.06164772727272727
2023-09-03,0.18333333333333335
2023-09-04,0.033333333333333326
2023-09-05,0.06546296296296296
2023-09-06,0.23878787878787877
2023-09-07,-0.015277777777777779
2023-09-08,0.0961976911976912
2023-09-09,0.15000000000000002
2023-09-10,0.09659090909090909
2023-09-11,0.04216666666666667
2023-09-12,-0.0757142857142857
2023-09-13,0.07696969696969697
2023-09-14,0.034444444444444444
2023-09-15,0.06583333333333334
2023-09-16,0.11805555555555558
2023-09-17,0.11281144781144782
2023-09-18,0.12515151515151518
2023-09-19,0.16266666666666668
2023-09-20,-0.03389610389610388
2023-09-21,0.013580246913580242
2023-09-22,0.07333333333333333
2023-09-23,0.13333333333333333
2023-09-24,-0.1395238095238095
2023-09-25,0.05500000000000001
2023-09-26,0.061136363636363635
2023-09-27,0.04338636363636365
2023-09-28,0.13999999999999999
2023-09-29,0.0919047619047619
2023-09-30,0.05519480519480519
2023-10-01,0.1607142857142857
2023-10-02,0.10827380952380952
2023-10-03,0.10175000000000001
2023-10-04,-0.010089285714285717
2023-10-05,0.055714285714285716
2023-10-06,0.030568181818181817
2023-10-07,0.14333333333333334
2023-10-08,0.13854166666666667
2023-10-09,-0.011805555555555559
2023-10-10,-0.10499999999999998
2023-10-11,0.05178571428571429
2023-10-12,0.205
2023-10-13,0.08944444444444445
2023-10-14,0.2166666666666667
2023-10-15,0.34880952380952374
2023-10-16,-0.0033333333333333353
2023-10-17,0.10089285714285716
2023-10-18,0.17906349206349206
