date,mean_sentiment
2021-11-17,0.11595238095238095
2021-11-18,0.045
2021-11-19,0.16412417829084497
2021-11-20,0.33999999999999997
2021-11-21,0.2767857142857143
2021-11-22,0.04999999999999999
2021-11-23,0.23444444444444446
2021-11-24,0.21666666666666667
2021-11-25,0.06666666666666667
2021-11-26,0.13945578231292516
2021-11-27,-0.075
2021-11-28,0.05
2021-11-29,0.09113636363636364
2021-11-30,0.2727272727272727
2021-12-01,0.17833333333333332
2021-12-02,0.14357142857142857
2021-12-03,-0.08583333333333333
2021-12-04,-0.006249999999999999
2021-12-05,0.09142857142857143
2021-12-06,0.13452380952380952
2021-12-07,0.1507070707070707
2021-12-08,0.07875
2021-12-09,0.27804112554112553
2021-12-10,-0.1
2021-12-11,0.11107142857142857
2021-12-12,0.1986607142857143
2021-12-13,0.2229220779220779
2021-12-14,0.19142857142857142
2021-12-15,0.010104617604617627
2021-12-16,0.19595238095238093
2021-12-17,0.19749999999999998
2021-12-18,0.3849567099567099
2021-12-19,0.18928571428571428
2021-12-20,0.11210317460317461
2021-12-21,0.1
2021-12-22,0.05738095238095238
2021-12-23,0.1514285714285714
2021-12-24,0.25
2021-12-25,0.0
2021-12-26,0.033593750000000006
2021-12-27,-0.005681818181818182
2021-12-28,0.140625
2021-12-29,0.178
2021-12-30,0.14611111111111114
2021-12-31,-0.018181818181818177
2022-01-01,0.14023809523809522
2022-01-02,0.3333333333333333
2022-01-03,0.14960648148148148
2022-01-04,0.20916666666666667
2022-01-05,0.08595238095238095
2022-01-06,0.07162898829565495
2022-01-07,0.0625
2022-01-08,0.15021645021645022
2022-01-09,0.3625
2022-01-10,0.16452380952380952
2022-01-11,0.24833333333333335
2022-01-12,0.1380952380952381
2022-01-13,0.15857142857142859
2022-01-14,0.06142857142857143
2022-01-15,0.017499999999999998
2022-01-16,0.05
2022-01-17,0.029702380952380945
2022-01-18,0.07726262626262627
2022-01-19,0.06825396825396826
2022-01-20,0.11396825396825397
2022-01-21,0.045
2022-01-22,0.21041666666666667
2022-01-23,0.07142857142857142
2022-01-24,0.010230158730158723
2022-01-25,0.05
2022-01-26,0.16814814814814813
2022-01-27,0.0050000000000000044
2022-01-28,0.148008658008658
2022-01-29,0.03323809523809524
2022-01-30,0.28114285714285714
2022-01-31,0.08136363636363636
2022-02-01,0.10444444444444445
2022-02-02,0.017499999999999998
2022-02-03,0.08166666666666667
2022-02-04,-0.0361111111111111
2022-02-05,-0.015625
2022-02-06,0.4055555555555556
2022-02-07,0.17984126984126986
2022-02-08,0.023730158730158726
2022-02-09,0.03666666666666667
2022-02-10,0.18080357142857142
2022-02-11,0.23730832130832127
2022-02-12,0.10833333333333334
2022-02-13,0.125
2022-02-14,0.09153439153439152
2022-02-15,0.16189935064935063
2022-02-16,0.06
2022-02-17,0.20249999999999999
2022-02-18,0.11693650793650794
2022-02-19,0.040273268398268405
2022-02-20,0.31
2022-02-21,0.19635416666666666
2022-02-22,0.16666666666666666
2022-02-23,0.1045959595959596
2022-02-24,0.012301587301587296
2022-02-25,0.11044372294372293
2022-02-26,0.1726851851851852
2022-02-27,0.08730158730158731
2022-02-28,0.05333333333333333
2022-03-01,0.0625
2022-03-02,0.09431818181818181
2022-03-03,0.11681818181818182
2022-03-04,0.11574074074074076
2022-03-05,0.1875
2022-03-06,0.19642857142857142
2022-03-07,0.03571428571428571
2022-03-08,0.13938492063492064
2022-03-09,0.125
2022-03-10,0.04741071428571428
2022-03-11,0.12113095238095237
2022-03-12,0.5
2022-03-13,0.10142857142857142
2022-03-14,-0.03
2022-03-15,0.13468253968253968
2022-03-16,0.04734848484848484
2022-03-17,0.21500000000000002
2022-03-18,-0.030000000000000006
2022-03-19,-0.10416666666666667
2022-03-20,0.17857142857142858
2022-03-21,0.17595238095238094
2022-03-22,0.14973958333333331
2022-03-23,0.13039682539682537
2022-03-24,0.2316666666666667
2022-03-25,0.13705421562564418
2022-03-26,0.04287247474747475
2022-03-27,-0.24722222222222223
2022-03-28,0.035952380952380944
2022-03-29,0.021071428571428567
2022-03-30,0.19479843073593073
2022-03-31,0.19421768707482995
2022-04-01,0.20277777777777778
2022-04-02,0.04028860028860028
2022-04-03,0.25
2022-04-04,0.038593073593073596
2022-04-05,0.07962962962962965
2022-04-06,0.3
2022-04-07,0.14444444444444446
2022-04-08,0.03333333333333333
2022-04-09,0.25
2022-04-10,0.4047619047619047
2022-04-11,0.05606060606060606
2022-04-12,0.051360544217687064
2022-04-13,0.1
2022-04-14,-0.027777777777777776
2022-04-15,0.0613095238095238
2022-04-16,0.18
2022-04-17,0.09285714285714286
2022-04-18,0.04696969696969696
2022-04-19,0.10650793650793651
2022-04-20,0.16816578483245148
2022-04-21,0.1893015873015873
2022-04-22,0.15900297619047618
2022-04-23,-0.058970658970658965
2022-04-24,0.1288888888888889
2022-04-25,0.08080357142857145
2022-04-26,0.01472222222222222
2022-04-27,-0.019126984126984128
2022-04-28,0.05
2022-04-29,0.08595238095238095
2022-04-30,0.1111111111111111
2022-05-01,0.16666666666666666
2022-05-02,0.035
2022-05-03,0.07222222222222223
2022-05-04,0.14285714285714285
2022-05-05,0.030000000000000006
2022-05-06,0.11482142857142856
2022-05-07,0.14166666666666666
2022-05-08,0.0
2022-05-09,0.10123015873015873
2022-05-10,0.10194444444444446
2022-05-11,0.15595238095238095
2022-05-12,0.06206349206349206
2022-05-13,0.135
2022-05-14,0.25
2022-05-15,0.0
2022-05-16,0.03472222222222222
2022-05-17,0.24500000000000002
2022-05-18,0.04544973544973545
2022-05-19,0.09845238095238093
2022-05-20,0.10388888888888889
2022-05-21,0.5
2022-05-22,0.2333333333333333
2022-05-23,0.10714285714285714
2022-05-24,0.09095238095238094
2022-05-25,0.07236652236652238
2022-05-26,0.1858955627705628
2022-05-27,0.08110795454545455
2022-05-28,0.46875
2022-05-29,
2022-05-30,-0.036718749999999994
2022-05-31,0.022663139329805987
2022-06-01,0.2824603174603174
2022-06-02,0.05714285714285714
2022-06-03,0.026351010101010108
2022-06-04,0.225
2022-06-05,0.0
2022-06-06,0.27999999999999997
2022-06-07,0.0375
2022-06-08,0.04373015873015873
2022-06-09,0.08095238095238096
2022-06-10,0.04296969696969697
2022-06-11,0.3055555555555556
2022-06-12,0.09375
2022-06-13,0.0
2022-06-14,0.03141414141414141
2022-06-15,0.12861111111111112
2022-06-16,0.03166666666666666
2022-06-17,0.15
2022-06-18,0.14583333333333334
2022-06-19,0.2833333333333333
2022-06-20,0.21071428571428572
2022-06-21,0.1349206349206349
2022-06-22,0.14595238095238094
2022-06-23,0.3449670815295815
2022-06-24,0.19448148148148148
2022-06-25,0.39166666666666666
2022-06-26,0.0
2022-06-27,0.10950937950937951
2022-06-28,0.09095238095238095
2022-06-29,0.16273809523809524
2022-06-30,0.03125
2022-07-01,0.11029761904761906
2022-07-02,0.2036111111111111
2022-07-03,
2022-07-04,0.03939393939393939
2022-07-05,0.010449735449735454
2022-07-06,-0.018333333333333337
2022-07-07,0.09363636363636363
2022-07-08,0.19417989417989415
2022-07-09,0.0
2022-07-10,0.125
2022-07-11,0.2918560606060606
2022-07-12,0.09910714285714284
2022-07-13,0.05000000000000001
2022-07-14,0.06999999999999999
2022-07-15,0.046468253968253964
2022-07-16,0.10727272727272727
2022-07-17,-0.016666666666666666
2022-07-18,0.10785714285714285
2022-07-19,0.036875000000000005
2022-07-20,0.12373015873015873
2022-07-21,-0.008888888888888896
2022-07-22,-0.08240740740740742
2022-07-23,0.11607142857142856
2022-07-24,0.14166666666666666
2022-07-25,0.1323015873015873
2022-07-26,0.049305555555555554
2022-07-27,0.15333333333333332
2022-07-28,0.0625297619047619
2022-07-29,-0.044583333333333336
2022-07-30,-0.092
2022-07-31,0.25416666666666665
2022-08-01,0.02857142857142857
2022-08-02,0.11737103174603172
2022-08-03,0.14285714285714285
2022-08-04,0.06462585034013606
2022-08-05,0.06554112554112554
2022-08-06,0.19
2022-08-07,0.15714285714285714
2022-08-08,0.0475
2022-08-09,0.1962962962962963
2022-08-10,0.21414141414141413
2022-08-11,0.22000000000000003
2022-08-12,0.16666666666666666
2022-08-13,0.03409090909090909
2022-08-14,0.0
2022-08-15,0.02583333333333333
2022-08-16,0.12678571428571428
2022-08-17,0.25
2022-08-18,0.19444444444444445
2022-08-19,-0.034999999999999996
2022-08-20,0.30612244897959184
2022-08-21,0.0
2022-08-22,0.1298059964726631
2022-08-23,0.200515873015873
2022-08-24,0.27538961038961035
2022-08-25,0.075
2022-08-26,0.07228571428571429
2022-08-27,0.13214285714285715
2022-08-28,0.05740740740740741
2022-08-29,0.05178571428571428
2022-08-30,0.16827380952380952
2022-08-31,0.01863636363636364
2022-09-01,0.07142857142857142
2022-09-02,0.09666666666666666
2022-09-03,0.2833333333333334
2022-09-04,-0.0646825396825397
2022-09-05,-0.0029761904761904747
2022-09-06,-0.03886363636363636
2022-09-07,0.13083333333333333
2022-09-08,0.034444444444444444
2022-09-09,0.19375
2022-09-10,0.018560606060606055
2022-09-11,0.0
2022-09-12,0.1142857142857143
2022-09-13,0.02083333333333333
2022-09-14,-0.023169191919191923
2022-09-15,0.14301587301587299
2022-09-16,0.09436507936507935
2022-09-17,0.25
2022-09-18,
2022-09-19,-0.13333333333333333
2022-09-20,0.14166666666666666
2022-09-21,0.006818181818181818
2022-09-22,0.08416666666666665
2022-09-23,0.15666666666666668
2022-09-24,-0.00802469135802469
2022-09-25,0.3
2022-09-26,0.0648015873015873
2022-09-27,0.10272108843537413
2022-09-28,0.12649801587301587
2022-09-29,0.17645833333333333
2022-09-30,0.15558080808080807
2022-10-01,0.0375
2022-10-02,
2022-10-03,0.12206349206349205
2022-10-04,0.02325396825396825
2022-10-05,0.15
2022-10-06,0.18571428571428572
2022-10-07,0.07391699735449735
2022-10-08,0.05888888888888888
2022-10-09,0.0
2022-10-10,0.01962121212121212
2022-10-11,0.05497835497835496
2022-10-12,0.16363636363636364
2022-10-13,0.12958333333333333
2022-10-14,0.023333333333333334
2022-10-15,0.04583333333333334
2022-10-16,-0.07777777777777779
2022-10-17,0.022023809523809522
2022-10-18,0.17375000000000002
2022-10-19,0.025000000000000012
2022-10-20,0.08730158730158731
2022-10-21,0.1809722222222222
2022-10-22,0.12698412698412698
2022-10-23,0.03333333333333333
2022-10-24,0.19271825396825398
2022-10-25,0.1710873015873016
2022-10-26,0.0031250000000000028
2022-10-27,0.04735660173160172
2022-10-28,0.078125
2022-10-29,0.07666666666666667
2022-10-30,0.11666666666666667
2022-10-31,0.002843253968253967
2022-11-01,0.25916305916305915
2022-11-02,0.057321428571428565
2022-11-03,0.31
2022-11-04,0.0732142857142857
2022-11-05,0.09970238095238095
2022-11-06,0.06666666666666667
2022-11-07,0.13571428571428573
2022-11-08,0.14357142857142857
2022-11-09,0.010694444444444446
2022-11-10,0.09642857142857142
2022-11-11,0.1880357142857143
2022-11-12,-0.0875
2022-11-13,0.13
2022-11-14,-0.05333333333333333
2022-11-15,0.15
2022-11-16,0.0886038961038961
2022-11-17,0.08634920634920636
2022-11-18,0.16278911564625848
2022-11-19,0.0
2022-11-20,0.2125
2022-11-21,-0.022222222222222227
2022-11-22,0.10972763347763351
2022-11-23,0.1255668934240363
2022-11-24,0.051360544217687064
2022-11-25,0.1502222222222222
2022-11-26,0.0
2022-11-27,0.02976190476190476
2022-11-28,-0.025000000000000005
2022-11-29,0.08368606701940035
2022-11-30,-0.07782921810699589
2022-12-01,-0.007619047619047625
2022-12-02,0.2227891156462585
2022-12-03,0.3982142857142857
2022-12-04,0.1375
2022-12-05,0.01857142857142857
2022-12-06,0.14857142857142858
2022-12-07,0.22634920634920636
2022-12-08,0.07595238095238095
2022-12-09,0.1095679012345679
2022-12-10,0.1375
2022-12-11,0.30777777777777776
2022-12-12,0.09045454545454545
2022-12-13,0.05
2022-12-14,0.2517857142857143
2022-12-15,-0.041363636363636366
2022-12-16,0.036904761904761905
2022-12-17,0.25
2022-12-18,0.0125
2022-12-19,0.09076719576719576
2022-12-20,0.1306349206349206
2022-12-21,0.26749999999999996
2022-12-22,0.08858024691358024
2022-12-23,0.24444444444444446
2022-12-24,0.09222222222222222
2022-12-25,
2022-12-26,0.040793650793650785
2022-12-27,0.2315079365079365
2022-12-28,0.07215873015873016
2022-12-29,0.2550986050986051
2022-12-30,0.10906249999999999
2022-12-31,0.11055555555555556
2023-01-01,0.1590909090909091
2023-01-02,0.24603174603174605
2023-01-03,0.23753246753246748
2023-01-04,-0.012083333333333333
2023-01-05,0.05694444444444444
2023-01-06,0.3170238095238095
2023-01-07,0.10833333333333332
2023-01-08,0.1875
2023-01-09,-0.00496632996632997
2023-01-10,0.045
2023-01-11,0.1
2023-01-12,0.07146103896103898
2023-01-13,0.14988636363636362
2023-01-14,0.0
2023-01-15,0.2641754850088183
2023-01-16,0.0
2023-01-17,0.095
2023-01-18,0.047247474747474746
2023-01-19,0.15
2023-01-20,0.0819047619047619
2023-01-21,0.22166666666666668
2023-01-22,0.07666666666666666
2023-01-23,0.10194444444444443
2023-01-24,0.1618452380952381
2023-01-25,0.027083333333333338
2023-01-26,0.15428571428571428
2023-01-27,0.04196825396825396
2023-01-28,0.31875
2023-01-29,0.25
2023-01-30,0.012341720779220782
2023-01-31,0.19642857142857142
2023-02-01,0.07730158730158729
2023-02-02,0.03208333333333333
2023-02-03,0.07833333333333332
2023-02-04,0.2791666666666666
2023-02-05,0.5
2023-02-06,0.1338095238095238
2023-02-07,0.12595238095238095
2023-02-08,0.09968253968253968
2023-02-09,0.185
2023-02-10,0.10099386724386723
2023-02-11,0.21107142857142858
2023-02-12,0.13
2023-02-13,0.017386363636363634
2023-02-14,0.05166666666666667
2023-02-15,0.019999999999999997
2023-02-16,0.10107142857142856
2023-02-17,0.08097643097643098
2023-02-18,0.030555555555555558
2023-02-19,0.4166666666666667
2023-02-20,0.19825396825396824
2023-02-21,0.04380952380952381
2023-02-22,0.019791666666666673
2023-02-23,0.21125541125541125
2023-02-24,0.065
2023-02-25,0.075
2023-02-26,-0.033333333333333305
2023-02-27,0.1473809523809524
2023-02-28,0.1352380952380952
2023-03-01,0.3376046176046176
2023-03-02,0.14073015873015873
2023-03-03,-0.027916666666666663
2023-03-04,0.13368253968253968
2023-03-05,0.07857142857142857
2023-03-06,0.16464947089947088
2023-03-07,0.09642857142857143
2023-03-08,0.05981040564373896
2023-03-09,0.09071428571428572
2023-03-10,0.10561224489795917
2023-03-11,0.13
2023-03-12,0.16666666666666666
2023-03-13,0.13095238095238096
2023-03-14,0.05071428571428571
2023-03-15,0.09142857142857143
2023-03-16,0.12857142857142856
2023-03-17,0.055952380952380955
2023-03-18,0.12357142857142858
2023-03-19,-0.046875
2023-03-20,0.07863636363636364
2023-03-21,0.05835858585858587
2023-03-22,0.11428571428571428
2023-03-23,0.19722222222222222
2023-03-24,0.1575
2023-03-25,0.0976190476190476
2023-03-26,0.07333333333333333
2023-03-27,0.20206349206349206
2023-03-28,0.07050685425685424
2023-03-29,0.08595238095238095
2023-03-30,0.08499999999999999
2023-03-31,0.23396825396825394
2023-04-01,0.20852272727272728
2023-04-02,0.2732142857142857
2023-04-03,0.16075396825396826
2023-04-04,0.15238095238095237
2023-04-05,0.2876190476190476
2023-04-06,0.13
2023-04-07,-0.08273809523809522
2023-04-08,0.15185185185185185
2023-04-09,0.16666666666666666
2023-04-10,0.1383189033189033
2023-04-11,0.09958874458874459
2023-04-12,0.2107738095238095
2023-04-13,0.060952380952380945
2023-04-14,0.0475
2023-04-15,0.09583333333333333
2023-04-16,0.17857142857142855
2023-04-17,0.11499999999999999
2023-04-18,0.08142857142857143
2023-04-19,0.175
2023-04-20,0.15444444444444444
2023-04-21,0.134375
2023-04-22,0.11413915945165945
2023-04-23,0.0
2023-04-24,0.2677380952380953
2023-04-25,0.04646825396825397
2023-04-26,0.03375
2023-04-27,0.08666666666666667
2023-04-28,0.08861111111111111
2023-04-29,0.23729166666666668
2023-04-30,0.06539682539682538
2023-05-01,0.13696969696969696
2023-05-02,0.1970873015873016
2023-05-03,0.2488095238095238
2023-05-04,0.0901046176046176
2023-05-05,0.38
2023-05-06,-0.1333333333333333
2023-05-07,0.0
2023-05-08,0.11976190476190476
2023-05-09,0.12528571428571428
2023-05-10,0.10438492063492064
2023-05-11,0.012857142857142855
2023-05-12,0.21446208112874776
2023-05-13,0.0
2023-05-14,0.05357142857142857
2023-05-15,0.0757142857142857
2023-05-16,0.16444444444444445
2023-05-17,0.21551136363636364
2023-05-18,-0.05291125541125541
2023-05-19,0.09
2023-05-20,0.05595238095238094
2023-05-21,0.12080952380952381
2023-05-22,0.09444444444444444
2023-05-23,0.17511904761904762
2023-05-24,-0.017499999999999998
2023-05-25,0.10727272727272727
2023-05-26,0.13208874458874456
2023-05-27,0.08625000000000001
2023-05-28,0.125
2023-05-29,0.21268810554524836
2023-05-30,0.10428571428571429
2023-05-31,0.13367063492063488
2023-06-01,0.23928571428571427
2023-06-02,0.2125
2023-06-03,-0.10041666666666667
2023-06-04,0.2
2023-06-05,-0.030714285714285715
2023-06-06,0.1123015873015873
2023-06-07,0.044444444444444446
2023-06-08,0.13204545454545455
2023-06-09,0.06641414141414141
2023-06-10,0.3
2023-06-11,0.1
2023-06-12,0.06999999999999999
2023-06-13,-0.0035930735930736037
2023-06-14,0.06458874458874458
2023-06-15,0.04194444444444444
2023-06-16,0.18702380952380954
2023-06-17,0.050972222222222224
2023-06-18,-0.15
2023-06-19,0.07857142857142857
2023-06-20,0.020454545454545454
2023-06-21,-0.00357142857142857
2023-06-22,0.12611111111111112
2023-06-23,0.12125000000000001
2023-06-24,0.18333333333333335
2023-06-25,
2023-06-26,0.17325396825396827
2023-06-27,0.11896825396825395
2023-06-28,0.06000000000000001
2023-06-29,0.08416666666666665
2023-06-30,0.07541666666666666
2023-07-01,0.08030303030303029
2023-07-02,0.09999999999999999
2023-07-03,0.13515873015873017
2023-07-04,0.07142857142857142
2023-07-05,0.035
2023-07-06,0.1119206349206349
2023-07-07,0.2422420634920635
2023-07-08,0.2872348484848485
2023-07-09,0.5
2023-07-10,0.20095238095238094
2023-07-11,0.043333333333333335
2023-07-12,0.12168650793650793
2023-07-13,0.010357142857142856
2023-07-14,0.09892857142857144
2023-07-15,0.1434848484848485
2023-07-16,0.25
2023-07-17,0.12767857142857145
2023-07-18,0.15426767676767678
2023-07-19,0.09358874458874458
2023-07-20,0.0036363636363636377
2023-07-21,0.20857142857142857
2023-07-22,0.05333333333333334
2023-07-23,0.32188208616780045
2023-07-24,0.09
2023-07-25,0.14466666666666667
2023-07-26,0.04619047619047619
2023-07-27,0.10829365079365079
2023-07-28,0.061111111111111116
2023-07-29,-0.004166666666666667
2023-07-30,0.15
2023-07-31,0.16190476190476188
2023-08-01,0.11944444444444446
2023-08-02,-0.0125
2023-08-03,-0.04849206349206349
2023-08-04,0.085
2023-08-05,0.09285714285714286
2023-08-06,0.08214285714285713
2023-08-07,-0.01818181818181818
2023-08-08,0.13613636363636364
2023-08-09,0.16642857142857143
2023-08-10,0.3161111111111111
2023-08-11,0.07760461760461759
2023-08-12,0.0375
2023-08-13,-0.016666666666666663
2023-08-14,0.09946969696969699
2023-08-15,0.06749999999999999
2023-08-16,0.05383116883116883
2023-08-17,0.04178571428571429
2023-08-18,0.11777777777777779
2023-08-19,0.02
2023-08-20,0.1
2023-08-21,0.35220238095238093
2023-08-22,0.13833333333333334
2023-08-23,0.08753968253968254
2023-08-24,0.03511904761904762
2023-08-25,0.1955026455026455
2023-08-26,0.061111111111111116
2023-08-27,0.15000000000000002
2023-08-28,0.03888888888888888
2023-08-29,0.024033189033189035
2023-08-30,0.075
2023-08-31,0.17027777777777775
2023-09-01,0.31343537414965983
2023-09-02,0.14444444444444446
2023-09-03,0.35
2023-09-04,0.03492063492063491
2023-09-05,0.04670138888888889
2023-09-06,0.19813492063492064
2023-09-07,0.10539682539682538
2023-09-08,0.15367063492063493
2023-09-09,0.2523809523809524
2023-09-10,-0.3
2023-09-11,0.008333333333333335
2023-09-12,0.05654761904761905
2023-09-13,0.13892857142857143
2023-09-14,0.1211111111111111
2023-09-15,0.13894444444444445
2023-09-16,0.198015873015873
2023-09-17,0.12666666666666665
2023-09-18,-0.02222222222222222
2023-09-19,-0.04833333333333333
2023-09-20,0.0025000000000000022
2023-09-21,0.14833333333333334
2023-09-22,0.12021825396825396
2023-09-23,-0.07708333333333334
2023-09-24,0.07502525252525252
2023-09-25,0.09416666666666666
2023-09-26,0.12595238095238095
2023-09-27,0.12820779220779221
2023-09-28,0.21000000000000002
2023-09-29,0.1147857142857143
2023-09-30,-0.15
2023-10-01,0.11469387755102041
2023-10-02,0.24428571428571427
2023-10-03,0.2507142857142857
2023-10-04,0.06641414141414141
2023-10-05,0.11208333333333331
2023-10-06,0.020555555555555556
2023-10-07,0.5
2023-10-08,-0.024999999999999994
2023-10-09,-0.02
2023-10-10,0.030707070707070693
2023-10-11,0.11760461760461757
2023-10-12,0.011666666666666669
2023-10-13,0.10523809523809524
2023-10-14,0.06999999999999999
2023-10-15,0.2811224489795918
2023-10-16,0.14178571428571426
2023-10-17,0.1457142857142857
2023-10-18,0.11728571428571428
2023-10-19,0.10595238095238095
2023-10-20,0.15999999999999998
2023-10-21,0.24976190476190477
2023-10-22,-0.13796296296296295
2023-10-23,0.2492063492063492
2023-10-24,0.02261904761904762
2023-10-25,-0.011547619047619051
2023-10-26,0.14047619047619048
2023-10-27,-0.09
